Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1209,2014,10000,10000,0
T1,100,680,1132,10000,10000,0
T2,100,2223,3704,10000,10000,0
T3,100,2362,3936,10000,10000,0
T4,100,1921,3201,15000,15000,0
T5,100,7140,11899,15000,15000,0
T6,100,114,189,15000,15000,0
T7,100,1954,3256,20000,20000,0
T8,100,4945,8241,35000,35000,0
T9,100,356,593,35000,35000,0
T10,100,10548,17580,35000,35000,0
T11,100,539,897,40000,40000,0
T12,100,13527,22544,40000,40000,0
T13,100,12801,21334,65000,65000,0
T14,100,2002,3336,70000,70000,0
T15,100,1082,1802,80000,80000,0
