Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4602,7669,10000,10000,0
T1,100,668,1113,10000,10000,0
T2,100,795,1325,10000,10000,0
T3,100,813,1354,10000,10000,0
T4,100,4396,7326,15000,15000,0
T5,100,1217,2027,15000,15000,0
T6,100,425,708,20000,20000,0
T7,100,1826,3043,20000,20000,0
T8,100,7802,13003,30000,30000,0
T9,100,399,665,30000,30000,0
T10,100,19824,33040,35000,35000,0
T11,100,4062,6770,35000,35000,0
T12,100,3945,6575,45000,45000,0
T13,100,2421,4034,55000,55000,0
T14,100,8243,13737,80000,80000,0
T15,100,3167,5278,90000,90000,0
