Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5440,9066,10000,10000,0
T1,100,1959,3264,10000,10000,0
T2,100,1484,2472,10000,10000,0
T3,100,609,1014,10000,10000,0
T4,100,864,1439,15000,15000,0
T5,100,633,1055,15000,15000,0
T6,100,534,890,15000,15000,0
T7,100,6477,10795,20000,20000,0
T8,100,392,652,25000,25000,0
T9,100,3542,5902,25000,25000,0
T10,100,3905,6508,25000,25000,0
T11,100,91,151,25000,25000,0
T12,100,6517,10861,35000,35000,0
T13,100,10063,16771,35000,35000,0
T14,100,1627,2711,65000,65000,0
T15,100,15835,26391,90000,90000,0
