Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4559,7598,10000,10000,0
T1,100,138,229,10000,10000,0
T2,100,1335,2224,10000,10000,0
T3,100,1854,3089,15000,15000,0
T4,100,5135,8557,15000,15000,0
T5,100,1001,1668,25000,25000,0
T6,100,1281,2134,30000,30000,0
T7,100,7808,13013,30000,30000,0
T8,100,13206,22010,35000,35000,0
T9,100,7324,12206,45000,45000,0
T10,100,1104,1839,45000,45000,0
T11,100,1568,2612,50000,50000,0
T12,100,7554,12590,50000,50000,0
T13,100,1223,2037,55000,55000,0
T14,100,6708,11179,60000,60000,0
T15,100,8025,13374,75000,75000,0
