Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,586,976,10000,10000,0
T1,100,1899,3164,10000,10000,0
T2,100,3589,5981,10000,10000,0
T3,100,1156,1926,10000,10000,0
T4,100,915,1524,15000,15000,0
T5,100,1794,2990,15000,15000,0
T6,100,6933,11554,20000,20000,0
T7,100,297,495,20000,20000,0
T8,100,8912,14853,35000,35000,0
T9,100,2407,4011,35000,35000,0
T10,100,5391,8985,35000,35000,0
T11,100,2180,3632,40000,40000,0
T12,100,6119,10198,40000,40000,0
T13,100,1076,1793,40000,40000,0
T14,100,23442,39069,85000,85000,0
T15,100,12539,20897,85000,85000,0
