Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1791,2985,10000,10000,0
T1,100,730,1216,10000,10000,0
T2,100,263,438,15000,15000,0
T3,100,485,807,15000,15000,0
T4,100,6531,10885,15000,15000,0
T5,100,26,43,15000,15000,0
T6,100,2783,4638,15000,15000,0
T7,100,375,625,20000,20000,0
T8,100,1951,3251,20000,20000,0
T9,100,1153,1921,30000,30000,0
T10,100,20353,33921,40000,40000,0
T11,100,8767,14611,50000,50000,0
T12,100,14217,23695,50000,50000,0
T13,100,6873,11454,65000,65000,0
T14,100,11155,18591,65000,65000,0
T15,100,5250,8750,70000,70000,0
