Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2773,4621,10000,10000,0
T1,100,240,400,10000,10000,0
T2,100,1648,2746,10000,10000,0
T3,100,2000,3332,10000,10000,0
T4,100,220,366,10000,10000,0
T5,100,1312,2186,10000,10000,0
T6,100,3944,6572,10000,10000,0
T7,100,3622,6036,15000,15000,0
T8,100,3518,5862,15000,15000,0
T9,100,1350,2249,15000,15000,0
T10,100,879,1464,20000,20000,0
T11,100,4324,7206,25000,25000,0
T12,100,422,703,25000,25000,0
T13,100,843,1405,30000,30000,0
T14,100,8905,14841,35000,35000,0
T15,100,3656,6093,35000,35000,0
