Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2582,4302,10000,10000,0
T1,100,402,669,15000,15000,0
T2,100,1659,2764,15000,15000,0
T3,100,4793,7987,15000,15000,0
T4,100,2471,4117,20000,20000,0
T5,100,6264,10440,20000,20000,0
T6,100,3230,5382,25000,25000,0
T7,100,1301,2168,35000,35000,0
T8,100,7140,11900,40000,40000,0
T9,100,4403,7338,45000,45000,0
T10,100,19943,33238,70000,70000,0
T11,100,11154,18590,75000,75000,0
T12,100,12383,20637,75000,75000,0
T13,100,2799,4665,75000,75000,0
T14,100,11937,19894,80000,80000,0
T15,100,1842,3069,90000,90000,0
