Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3826,6376,10000,10000,0
T1,100,1304,2173,10000,10000,0
T2,100,204,340,15000,15000,0
T3,100,3987,6644,15000,15000,0
T4,100,5508,9179,15000,15000,0
T5,100,1648,2746,15000,15000,0
T6,100,2965,4941,25000,25000,0
T7,100,10746,17910,25000,25000,0
T8,100,191,318,30000,30000,0
T9,100,33,55,30000,30000,0
T10,100,1091,1818,30000,30000,0
T11,100,134,223,30000,30000,0
T12,100,5832,9719,35000,35000,0
T13,100,2627,4378,35000,35000,0
T14,100,4195,6991,45000,45000,0
T15,100,11949,19914,60000,60000,0
