Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,271,451,10000,0
0,1,10000,11000,271,451,20000,2
0,10,100000,101000,271,451,110000,28
0,11,110000,111000,271,451,120000,30
0,12,120000,121000,271,451,130000,33
0,13,130000,131000,271,451,140000,36
0,14,140000,141000,271,451,150000,39
0,15,150000,151000,271,451,160000,41
0,16,160000,161000,271,451,170000,45
0,17,170000,171000,271,451,180000,47
0,18,180000,181000,271,451,190000,51
0,19,190000,191000,271,451,200000,53
0,2,20000,21000,271,451,30000,5
0,20,200000,201000,271,451,210000,56
0,21,210000,211000,271,451,220000,58
0,22,220000,221000,271,451,230000,62
0,23,230000,231000,271,451,240000,64
0,24,240000,241000,271,451,250000,68
0,25,250000,251000,271,451,260000,70
0,26,260000,261000,271,451,270000,73
0,27,270000,271000,271,451,280000,76
0,28,280000,281000,271,451,290000,79
0,29,290000,291000,271,451,300000,81
0,3,30000,31000,271,451,40000,7
0,30,300000,301000,271,451,310000,84
0,31,310000,311000,271,451,320000,87
0,32,320000,321000,271,451,330000,91
0,33,330000,331000,271,451,340000,93
0,34,340000,341000,271,451,350000,96
0,35,350000,351000,271,451,360000,98
0,36,360000,361000,271,451,370000,102
0,37,370000,371000,271,451,380000,104
0,38,380000,381000,271,451,390000,107
0,39,390000,391000,271,451,400000,109
0,4,40000,41000,271,451,50000,11
0,40,400000,401000,271,451,410000,114
0,41,410000,411000,271,451,420000,116
0,42,420000,421000,271,451,430000,119
0,43,430000,431000,271,451,440000,121
0,44,440000,441000,271,451,450000,124
0,45,450000,451000,271,451,460000,127
0,46,460000,461000,271,451,470000,130
0,47,470000,471000,271,451,480000,132
0,48,480000,481000,271,451,490000,136
0,49,490000,491000,271,451,500000,139
0,5,50000,51000,271,451,60000,13
0,50,500000,501000,271,451,510000,142
0,51,510000,511000,271,451,520000,144
0,52,520000,521000,271,451,530000,147
0,53,530000,531000,271,451,540000,149
0,54,540000,541000,271,451,550000,153
0,55,550000,551000,271,451,560000,155
0,56,560000,561000,271,451,570000,159
0,57,570000,571000,271,451,580000,161
0,58,580000,581000,271,451,590000,165
0,59,590000,591000,271,451,600000,167
0,6,60000,61000,271,451,70000,16
0,60,600000,601000,271,451,610000,170
0,61,610000,611000,271,451,620000,172
0,62,620000,621000,271,451,630000,175
0,63,630000,631000,271,451,640000,178
0,64,640000,641000,271,451,650000,182
0,65,650000,651000,271,451,660000,184
0,66,660000,661000,271,451,670000,187
0,67,670000,671000,271,451,680000,190
0,68,680000,681000,271,451,690000,193
0,69,690000,691000,271,451,700000,195
0,7,70000,71000,271,451,80000,18
0,70,700000,701000,271,451,710000,198
0,71,710000,711000,271,451,720000,200
0,8,80000,81000,271,451,90000,22
0,9,90000,91000,271,451,100000,25
1,0,0,1000,1647,2744,10000,1
1,1,10000,11000,1647,2744,20000,3
1,10,100000,101000,1647,2744,110000,29
1,11,110000,111000,1647,2744,120000,31
1,12,120000,121000,1647,2744,130000,34
1,13,130000,131000,1647,2744,140000,37
1,14,140000,141000,1647,2744,150000,40
1,15,150000,151000,1647,2744,160000,42
1,16,160000,161000,1647,2744,170000,46
1,17,170000,171000,1647,2744,180000,48
1,18,180000,181000,1647,2744,190000,52
1,19,190000,191000,1647,2744,200000,54
1,2,20000,21000,1647,2744,30000,6
1,20,200000,201000,1647,2744,210000,57
1,21,210000,211000,1647,2744,220000,59
1,22,220000,221000,1647,2744,230000,63
1,23,230000,231000,1647,2744,240000,65
1,24,240000,241000,1647,2744,250000,69
1,25,250000,251000,1647,2744,260000,71
1,26,260000,261000,1647,2744,270000,74
1,27,270000,271000,1647,2744,280000,77
1,28,280000,281000,1647,2744,290000,80
1,29,290000,291000,1647,2744,300000,82
1,3,30000,31000,1647,2744,40000,8
1,30,300000,301000,1647,2744,310000,85
1,31,310000,311000,1647,2744,320000,88
1,32,320000,321000,1647,2744,330000,92
1,33,330000,331000,1647,2744,340000,94
1,34,340000,341000,1647,2744,350000,97
1,35,350000,351000,1647,2744,360000,99
1,36,360000,361000,1647,2744,370000,103
1,37,370000,371000,1647,2744,380000,105
1,38,380000,381000,1647,2744,390000,108
1,39,390000,391000,1647,2744,400000,110
1,4,40000,41000,1647,2744,50000,12
1,40,400000,401000,1647,2744,410000,115
1,41,410000,411000,1647,2744,420000,117
1,42,420000,421000,1647,2744,430000,120
1,43,430000,431000,1647,2744,440000,122
1,44,440000,441000,1647,2744,450000,125
1,45,450000,451000,1647,2744,460000,128
1,46,460000,461000,1647,2744,470000,131
1,47,470000,471000,1647,2744,480000,133
1,48,480000,481000,1647,2744,490000,137
1,49,490000,491000,1647,2744,500000,140
1,5,50000,51000,1647,2744,60000,14
1,50,500000,501000,1647,2744,510000,143
1,51,510000,511000,1647,2744,520000,145
1,52,520000,521000,1647,2744,530000,148
1,53,530000,531000,1647,2744,540000,150
1,54,540000,541000,1647,2744,550000,154
1,55,550000,551000,1647,2744,560000,156
1,56,560000,561000,1647,2744,570000,160
1,57,570000,571000,1647,2744,580000,162
1,58,580000,581000,1647,2744,590000,166
1,59,590000,591000,1647,2744,600000,168
1,6,60000,61000,1647,2744,70000,17
1,60,600000,601000,1647,2744,610000,171
1,61,610000,611000,1647,2744,620000,173
1,62,620000,621000,1647,2744,630000,176
1,63,630000,631000,1647,2744,640000,179
1,64,640000,641000,1647,2744,650000,183
1,65,650000,651000,1647,2744,660000,185
1,66,660000,661000,1647,2744,670000,188
1,67,670000,671000,1647,2744,680000,191
1,68,680000,681000,1647,2744,690000,194
1,69,690000,691000,1647,2744,700000,196
1,7,70000,71000,1647,2744,80000,19
1,70,700000,701000,1647,2744,710000,199
1,71,710000,711000,1647,2744,720000,201
1,8,80000,81000,1647,2744,90000,23
1,9,90000,91000,1647,2744,100000,26
2,0,0,2000,447,745,20000,4
2,1,20000,22000,447,745,40000,9
2,10,200000,202000,447,745,220000,60
2,11,220000,222000,447,745,240000,66
2,12,240000,242000,447,745,260000,72
2,13,260000,262000,447,745,280000,78
2,14,280000,282000,447,745,300000,83
2,15,300000,302000,447,745,320000,89
2,16,320000,322000,447,745,340000,95
2,17,340000,342000,447,745,360000,100
2,18,360000,362000,447,745,380000,106
2,19,380000,382000,447,745,400000,111
2,2,40000,42000,447,745,60000,15
2,20,400000,402000,447,745,420000,118
2,21,420000,422000,447,745,440000,123
2,22,440000,442000,447,745,460000,129
2,23,460000,462000,447,745,480000,134
2,24,480000,482000,447,745,500000,141
2,25,500000,502000,447,745,520000,146
2,26,520000,522000,447,745,540000,151
2,27,540000,542000,447,745,560000,157
2,28,560000,562000,447,745,580000,163
2,29,580000,582000,447,745,600000,169
2,3,60000,62000,447,745,80000,20
2,30,600000,602000,447,745,620000,174
2,31,620000,622000,447,745,640000,180
2,32,640000,642000,447,745,660000,186
2,33,660000,662000,447,745,680000,192
2,34,680000,682000,447,745,700000,197
2,35,700000,702000,447,745,720000,202
2,4,80000,82000,447,745,100000,27
2,5,100000,102000,447,745,120000,32
2,6,120000,122000,447,745,140000,38
2,7,140000,142000,447,745,160000,43
2,8,160000,162000,447,745,180000,49
2,9,180000,182000,447,745,200000,55
3,0,0,4500,1929,3215,45000,10
3,1,45000,49500,1929,3215,90000,24
3,10,450000,454500,1929,3215,495000,138
3,11,495000,499500,1929,3215,540000,152
3,12,540000,544500,1929,3215,585000,164
3,13,585000,589500,1929,3215,630000,177
3,14,630000,634500,1929,3215,675000,189
3,15,675000,679500,1929,3215,720000,203
3,2,90000,94500,1929,3215,135000,35
3,3,135000,139500,1929,3215,180000,50
3,4,180000,184500,1929,3215,225000,61
3,5,225000,229500,1929,3215,270000,75
3,6,270000,274500,1929,3215,315000,86
3,7,315000,319500,1929,3215,360000,101
3,8,360000,364500,1929,3215,405000,113
3,9,405000,409500,1929,3215,450000,126
4,0,0,8000,3442,5736,80000,21
4,1,80000,88000,3442,5736,160000,44
4,2,160000,168000,3442,5736,240000,67
4,3,240000,248000,3442,5736,320000,90
4,4,320000,328000,3442,5736,400000,112
4,5,400000,408000,3442,5736,480000,135
4,6,480000,488000,3442,5736,560000,158
4,7,560000,568000,3442,5736,640000,181
4,8,640000,648000,3442,5736,720000,204
