Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,579,964,10000,10000,0
T1,1000,415,691,10000,10000,0
T2,1000,5795,9657,10000,10000,0
T3,1000,954,1589,10000,10000,0
T4,1500,21,35,15000,15000,0
T5,1500,569,948,15000,15000,0
T6,2000,3920,6533,20000,20000,0
T7,2000,1828,3046,20000,20000,0
T8,2000,2649,4415,20000,20000,0
T9,2000,2182,3636,20000,20000,0
T10,2000,167,278,20000,20000,0
T11,2500,2009,3347,25000,25000,0
T12,3000,8691,14485,30000,30000,0
T13,3000,5385,8974,30000,30000,0
T14,3500,2262,3769,35000,35000,0
T15,3500,3225,5375,35000,35000,0
T16,3500,2304,3840,35000,35000,0
T17,4000,557,927,40000,40000,0
T18,4000,1653,2755,40000,40000,0
T19,4000,1025,1707,40000,40000,0
T20,4500,11366,18942,45000,45000,0
T21,5000,10637,17727,50000,50000,0
T22,6000,6742,11236,60000,60000,0
T23,7500,7403,12338,75000,75000,0
