Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1852,3086,10000,10000,0
T1,100,287,478,10000,10000,0
T2,100,932,1553,10000,10000,0
T3,100,2265,3774,10000,10000,0
T4,100,825,1374,10000,10000,0
T5,100,836,1392,10000,10000,0
T6,100,87,145,15000,15000,0
T7,100,3989,6648,15000,15000,0
T8,100,2204,3672,15000,15000,0
T9,100,2452,4086,20000,20000,0
T10,100,2334,3889,20000,20000,0
T11,100,66,110,20000,20000,0
T12,100,980,1632,20000,20000,0
T13,100,707,1178,25000,25000,0
T14,100,9463,15771,30000,30000,0
T15,100,440,733,30000,30000,0
T16,100,2666,4443,50000,50000,0
T17,100,21169,35281,60000,60000,0
T18,100,17016,28360,60000,60000,0
T19,100,120,200,60000,60000,0
T20,100,4767,7944,80000,80000,0
T21,100,5682,9469,95000,95000,0
T22,100,24271,40451,95000,95000,0
T23,100,4316,7192,95000,95000,0
