Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,502,836,10000,10000,0
T1,100,803,1338,10000,10000,0
T2,100,327,545,10000,10000,0
T3,100,1781,2968,15000,15000,0
T4,100,3831,6384,15000,15000,0
T5,100,351,585,15000,15000,0
T6,100,2490,4149,20000,20000,0
T7,100,8980,14966,20000,20000,0
T8,100,623,1038,20000,20000,0
T9,100,357,595,20000,20000,0
T10,100,3658,6096,20000,20000,0
T11,100,5472,9120,20000,20000,0
T12,100,673,1121,20000,20000,0
T13,100,1201,2001,20000,20000,0
T14,100,2179,3631,25000,25000,0
T15,100,1994,3322,25000,25000,0
T16,100,3156,5260,30000,30000,0
T17,100,961,1601,35000,35000,0
T18,100,878,1462,40000,40000,0
T19,100,9324,15540,60000,60000,0
T20,100,7040,11732,60000,60000,0
T21,100,22223,37038,60000,60000,0
T22,100,10878,18129,70000,70000,0
T23,100,2282,3802,85000,85000,0
