Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,470,782,10000,10000,0
T1,1000,2718,4530,10000,10000,0
T2,1000,2711,4518,10000,10000,0
T3,1000,204,340,10000,10000,0
T4,1000,189,315,10000,10000,0
T5,1000,2214,3689,10000,10000,0
T6,1500,4089,6815,15000,15000,0
T7,1500,5710,9516,15000,15000,0
T8,1500,4070,6783,15000,15000,0
T9,2000,3846,6409,20000,20000,0
T10,2000,1854,3090,20000,20000,0
T11,2500,2226,3709,25000,25000,0
T12,2500,88,146,25000,25000,0
T13,3500,9603,16004,35000,35000,0
T14,4000,1774,2956,40000,40000,0
T15,4000,317,527,40000,40000,0
T16,4000,313,521,40000,40000,0
T17,4000,762,1269,40000,40000,0
T18,5000,2887,4811,50000,50000,0
T19,5000,9094,15156,50000,50000,0
T20,5500,3468,5779,55000,55000,0
T21,6000,3450,5749,60000,60000,0
T22,7000,111,184,70000,70000,0
T23,7500,930,1549,75000,75000,0
