Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,276,459,10000,10000,0
T1,100,3164,5272,10000,10000,0
T2,100,751,1251,10000,10000,0
T3,100,831,1384,10000,10000,0
T4,100,1179,1964,10000,10000,0
T5,100,597,994,10000,10000,0
T6,100,384,640,10000,10000,0
T7,100,2610,4350,15000,15000,0
T8,100,1427,2377,15000,15000,0
T9,100,4234,7056,15000,15000,0
T10,100,7236,12060,15000,15000,0
T11,100,4462,7436,20000,20000,0
T12,100,869,1447,20000,20000,0
T13,100,2732,4552,20000,20000,0
T14,100,396,660,25000,25000,0
T15,100,1666,2776,25000,25000,0
T16,100,5027,8378,25000,25000,0
T17,100,1823,3038,30000,30000,0
T18,100,4514,7523,35000,35000,0
T19,100,511,851,40000,40000,0
T20,100,5147,8578,45000,45000,0
T21,100,972,1619,50000,50000,0
T22,100,2042,3403,60000,60000,0
T23,100,4986,8310,70000,70000,0
