Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,286,476,10000,10000,0
T1,1000,1323,2204,10000,10000,0
T2,1000,2907,4845,10000,10000,0
T3,1000,1620,2700,10000,10000,0
T4,1000,882,1469,10000,10000,0
T5,1000,24,40,10000,10000,0
T6,1500,3290,5482,15000,15000,0
T7,2000,891,1485,20000,20000,0
T8,2000,3735,6225,20000,20000,0
T9,2500,1486,2476,25000,25000,0
T10,2500,83,138,25000,25000,0
T11,3000,2326,3876,30000,30000,0
T12,3000,4652,7752,30000,30000,0
T13,3500,779,1297,35000,35000,0
T14,4000,5233,8721,40000,40000,0
T15,4500,7510,12516,45000,45000,0
T16,5000,13027,21711,50000,50000,0
T17,7000,12396,20659,70000,70000,0
T18,7000,10011,16685,70000,70000,0
T19,7500,3089,5148,75000,75000,0
T20,8000,2685,4475,80000,80000,0
T21,8000,15001,25001,80000,80000,0
T22,8000,20213,33688,80000,80000,0
T23,9000,1307,2178,90000,90000,0
