Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,630,1049,10000,10000,0
T1,1000,1934,3222,10000,10000,0
T2,1000,615,1024,10000,10000,0
T3,1000,42,69,10000,10000,0
T4,1000,182,302,10000,10000,0
T5,1000,3323,5537,10000,10000,0
T6,1500,4703,7838,15000,15000,0
T7,1500,173,288,15000,15000,0
T8,1500,2341,3901,15000,15000,0
T9,1500,902,1503,15000,15000,0
T10,2000,1865,3108,20000,20000,0
T11,2500,2897,4828,25000,25000,0
T12,2500,6837,11394,25000,25000,0
T13,2500,5206,8676,25000,25000,0
T14,2500,4352,7253,25000,25000,0
T15,4000,1337,2228,40000,40000,0
T16,4000,1445,2407,40000,40000,0
T17,4000,918,1529,40000,40000,0
T18,4500,609,1014,45000,45000,0
T19,4500,7925,13208,45000,45000,0
T20,5000,3468,5779,50000,50000,0
T21,5000,10411,17351,50000,50000,0
T22,7000,6617,11028,70000,70000,0
T23,7000,10330,17216,70000,70000,0
