Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,425,707,10000,10000,0
T1,100,1033,1721,10000,10000,0
T2,100,1779,2964,10000,10000,0
T3,100,944,1572,10000,10000,0
T4,100,2374,3956,15000,15000,0
T5,100,2696,4492,15000,15000,0
T6,100,1500,2500,20000,20000,0
T7,100,4589,7648,25000,25000,0
T8,100,404,673,25000,25000,0
T9,100,3008,5013,25000,25000,0
T10,100,8838,14730,30000,30000,0
T11,100,3595,5991,30000,30000,0
T12,100,963,1605,30000,30000,0
T13,100,7029,11714,30000,30000,0
T14,100,4466,7443,30000,30000,0
T15,100,6611,11017,30000,30000,0
T16,100,905,1508,40000,40000,0
T17,100,2162,3602,40000,40000,0
T18,100,1182,1970,50000,50000,0
T19,100,1293,2155,50000,50000,0
T20,100,22230,37050,70000,70000,0
T21,100,2013,3354,70000,70000,0
T22,100,3276,5459,75000,75000,0
T23,100,14675,24458,90000,90000,0
