Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,54,90,10000,10000,0
T1,1000,3319,5531,10000,10000,0
T2,1000,1186,1976,10000,10000,0
T3,1000,3371,5617,10000,10000,0
T4,1500,5328,8880,15000,15000,0
T5,1500,1306,2176,15000,15000,0
T6,1500,831,1385,15000,15000,0
T7,1500,240,399,15000,15000,0
T8,2000,1754,2923,20000,20000,0
T9,2000,212,352,20000,20000,0
T10,2000,1266,2110,20000,20000,0
T11,2000,3341,5568,20000,20000,0
T12,2000,149,247,20000,20000,0
T13,2000,137,227,20000,20000,0
T14,2000,4942,8236,20000,20000,0
T15,3000,2841,4734,30000,30000,0
T16,3000,3263,5437,30000,30000,0
T17,3500,2888,4813,35000,35000,0
T18,5000,5753,9587,50000,50000,0
T19,5000,3475,5791,50000,50000,0
T20,5000,1165,1941,50000,50000,0
T21,7000,20769,34614,70000,70000,0
T22,7000,11088,18480,70000,70000,0
T23,9500,3303,5504,95000,95000,0
