Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,39,64,10000,10000,0
T1,1000,1017,1695,10000,10000,0
T2,1000,333,554,10000,10000,0
T3,1000,1075,1791,10000,10000,0
T4,1000,692,1152,10000,10000,0
T5,1000,4150,6916,10000,10000,0
T6,1000,5073,8454,10000,10000,0
T7,1000,1798,2996,10000,10000,0
T8,1500,2169,3615,15000,15000,0
T9,1500,1211,2017,15000,15000,0
T10,1500,71,117,15000,15000,0
T11,1500,2211,3684,15000,15000,0
T12,1500,1698,2829,15000,15000,0
T13,2000,696,1160,20000,20000,0
T14,2000,3535,5891,20000,20000,0
T15,2500,341,568,25000,25000,0
T16,2500,7328,12212,25000,25000,0
T17,2500,146,243,25000,25000,0
T18,3000,993,1655,30000,30000,0
T19,4500,2908,4846,45000,45000,0
T20,4500,2952,4919,45000,45000,0
T21,5500,6861,11434,55000,55000,0
T22,6000,7661,12767,60000,60000,0
T23,8000,2594,4323,80000,80000,0
