Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,89,147,10000,10000,0
T1,100,2235,3725,10000,10000,0
T2,100,231,384,10000,10000,0
T3,100,2061,3434,10000,10000,0
T4,100,963,1604,10000,10000,0
T5,100,2448,4079,15000,15000,0
T6,100,2118,3529,15000,15000,0
T7,100,1469,2448,15000,15000,0
T8,100,2602,4336,15000,15000,0
T9,100,216,360,15000,15000,0
T10,100,2435,4057,15000,15000,0
T11,100,3261,5434,15000,15000,0
T12,100,3147,5244,20000,20000,0
T13,100,1752,2920,20000,20000,0
T14,100,102,170,20000,20000,0
T15,100,1748,2913,20000,20000,0
T16,100,1184,1973,20000,20000,0
T17,100,1139,1898,25000,25000,0
T18,100,20809,34681,60000,60000,0
T19,100,6891,11485,60000,60000,0
T20,100,9897,16495,60000,60000,0
T21,100,5926,9876,65000,65000,0
T22,100,12224,20373,70000,70000,0
T23,100,1349,2248,75000,75000,0
