Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,357,594,10000,10000,0
T1,100,4046,6743,10000,10000,0
T2,100,745,1241,10000,10000,0
T3,100,477,795,10000,10000,0
T4,100,158,263,15000,15000,0
T5,100,1856,3092,15000,15000,0
T6,100,3896,6492,15000,15000,0
T7,100,668,1113,15000,15000,0
T8,100,2171,3618,15000,15000,0
T9,100,2324,3872,20000,20000,0
T10,100,194,323,30000,30000,0
T11,100,2716,4526,30000,30000,0
T12,100,8738,14563,35000,35000,0
T13,100,13,21,35000,35000,0
T14,100,5120,8533,35000,35000,0
T15,100,2837,4727,40000,40000,0
T16,100,8375,13958,40000,40000,0
T17,100,12483,20805,50000,50000,0
T18,100,3742,6236,50000,50000,0
T19,100,5483,9137,50000,50000,0
T20,100,15262,25436,60000,60000,0
T21,100,3674,6123,70000,70000,0
T22,100,4023,6705,75000,75000,0
T23,100,4763,7937,95000,95000,0
