Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,292,486,10000,10000,0
T1,1000,277,461,10000,10000,0
T2,1000,3848,6412,10000,10000,0
T3,1000,301,501,10000,10000,0
T4,1000,1658,2763,10000,10000,0
T5,1000,230,383,10000,10000,0
T6,1000,1838,3062,10000,10000,0
T7,1500,1149,1914,15000,15000,0
T8,1500,911,1518,15000,15000,0
T9,1500,639,1065,15000,15000,0
T10,2000,8807,14677,20000,20000,0
T11,2000,1188,1980,20000,20000,0
T12,2000,206,342,20000,20000,0
T13,2000,442,736,20000,20000,0
T14,2000,1976,3293,20000,20000,0
T15,3000,3328,5546,30000,30000,0
T16,3000,5771,9618,30000,30000,0
T17,3000,2248,3746,30000,30000,0
T18,3500,1453,2421,35000,35000,0
T19,4000,4373,7287,40000,40000,0
T20,5500,6976,11626,55000,55000,0
T21,7000,38354,63922,70000,70000,0
T22,8000,785,1307,80000,80000,0
T23,8000,930,1550,80000,80000,0
