Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,924,1539,10000,10000,0
T1,1000,522,869,10000,10000,0
T2,1500,91,151,15000,15000,0
T3,2000,897,1494,20000,20000,0
T4,2000,1238,2063,20000,20000,0
T5,2500,3471,5785,25000,25000,0
T6,3000,3832,6386,30000,30000,0
T7,3000,6983,11637,30000,30000,0
T8,3500,1793,2987,35000,35000,0
T9,3500,9801,16335,35000,35000,0
T10,4000,17420,29033,40000,40000,0
T11,4000,3077,5128,40000,40000,0
T12,4500,6896,11492,45000,45000,0
T13,4500,8332,13886,45000,45000,0
T14,5000,2377,3961,50000,50000,0
T15,6000,2772,4619,60000,60000,0
T16,6000,3215,5358,60000,60000,0
T17,6000,19692,32819,60000,60000,0
T18,7000,9138,15230,70000,70000,0
T19,7000,6625,11041,70000,70000,0
T20,7500,821,1368,75000,75000,0
T21,7500,9235,15391,75000,75000,0
T22,8000,3843,6405,80000,80000,0
T23,9000,5276,8793,90000,90000,0
