Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4527,7544,10000,10000,0
T1,100,59,97,10000,10000,0
T2,100,95,158,10000,10000,0
T3,100,3314,5523,15000,15000,0
T4,100,601,1001,15000,15000,0
T5,100,2711,4517,15000,15000,0
T6,100,2043,3404,15000,15000,0
T7,100,1411,2351,20000,20000,0
T8,100,222,369,20000,20000,0
T9,100,3255,5425,25000,25000,0
T10,100,1664,2773,25000,25000,0
T11,100,3998,6663,25000,25000,0
T12,100,708,1179,25000,25000,0
T13,100,3815,6357,35000,35000,0
T14,100,3369,5615,35000,35000,0
T15,100,6921,11534,35000,35000,0
T16,100,4219,7031,45000,45000,0
T17,100,15030,25049,50000,50000,0
T18,100,2558,4262,70000,70000,0
T19,100,9348,15580,70000,70000,0
T20,100,928,1546,75000,75000,0
T21,100,16869,28114,75000,75000,0
T22,100,12431,20718,80000,80000,0
T23,100,692,1153,90000,90000,0
