Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,56,92,10000,10000,0
T1,1000,2577,4295,10000,10000,0
T2,1000,178,296,10000,10000,0
T3,1000,1307,2177,10000,10000,0
T4,1000,4184,6973,10000,10000,0
T5,1000,402,669,10000,10000,0
T6,1500,1173,1955,15000,15000,0
T7,1500,696,1159,15000,15000,0
T8,1500,2843,4737,15000,15000,0
T9,1500,297,494,15000,15000,0
T10,2000,1338,2229,20000,20000,0
T11,3000,386,642,30000,30000,0
T12,3000,6118,10196,30000,30000,0
T13,3000,11672,19452,30000,30000,0
T14,3000,1659,2764,30000,30000,0
T15,4000,6059,10097,40000,40000,0
T16,4000,11600,19332,40000,40000,0
T17,5000,4118,6862,50000,50000,0
T18,5000,354,590,50000,50000,0
T19,7000,1181,1967,70000,70000,0
T20,7000,641,1067,70000,70000,0
T21,7000,11208,18679,70000,70000,0
T22,7500,13362,22270,75000,75000,0
T23,9500,5029,8381,95000,95000,0
