Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4089,6814,10000,10000,0
T1,100,674,1123,10000,10000,0
T2,100,1470,2450,10000,10000,0
T3,100,2469,4114,10000,10000,0
T4,100,3743,6238,10000,10000,0
T5,100,692,1153,15000,15000,0
T6,100,326,542,15000,15000,0
T7,100,1400,2332,20000,20000,0
T8,100,670,1116,20000,20000,0
T9,100,1371,2285,20000,20000,0
T10,100,2229,3714,25000,25000,0
T11,100,542,902,25000,25000,0
T12,100,392,652,25000,25000,0
T13,100,7498,12496,30000,30000,0
T14,100,3260,5432,30000,30000,0
T15,100,729,1214,40000,40000,0
T16,100,5161,8601,40000,40000,0
T17,100,15995,26658,45000,45000,0
T18,100,1701,2834,45000,45000,0
T19,100,2197,3661,50000,50000,0
T20,100,7262,12103,60000,60000,0
T21,100,954,1589,75000,75000,0
T22,100,13997,23328,80000,80000,0
T23,100,1424,2372,80000,80000,0
