Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,710,1183,10000,10000,0
T1,1000,216,359,10000,10000,0
T2,1500,2039,3397,15000,15000,0
T3,1500,522,869,15000,15000,0
T4,1500,348,580,15000,15000,0
T5,1500,6436,10726,15000,15000,0
T6,1500,2112,3519,15000,15000,0
T7,2000,9383,15638,20000,20000,0
T8,2000,951,1584,20000,20000,0
T9,2000,5954,9922,20000,20000,0
T10,2500,2057,3427,25000,25000,0
T11,3000,935,1557,30000,30000,0
T12,3000,71,117,30000,30000,0
T13,4000,8153,13587,40000,40000,0
T14,4000,3056,5093,40000,40000,0
T15,5000,7361,12268,50000,50000,0
T16,6000,6746,11243,60000,60000,0
T17,6000,2591,4318,60000,60000,0
T18,6000,6283,10471,60000,60000,0
T19,8000,1254,2089,80000,80000,0
T20,9000,2973,4955,90000,90000,0
T21,9000,11039,18397,90000,90000,0
T22,9000,7472,12452,90000,90000,0
T23,9000,13642,22736,90000,90000,0
