Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2007,3344,10000,10000,0
T1,1000,680,1133,10000,10000,0
T2,1000,5,8,10000,10000,0
T3,1000,872,1453,10000,10000,0
T4,1000,36,59,10000,10000,0
T5,1000,168,280,10000,10000,0
T6,1500,1953,3254,15000,15000,0
T7,1500,1596,2659,15000,15000,0
T8,1500,4202,7003,15000,15000,0
T9,1500,425,707,15000,15000,0
T10,1500,2208,3679,15000,15000,0
T11,2000,1007,1677,20000,20000,0
T12,2000,314,523,20000,20000,0
T13,2500,12894,21489,25000,25000,0
T14,3000,656,1093,30000,30000,0
T15,3500,4984,8306,35000,35000,0
T16,3500,4045,6741,35000,35000,0
T17,4000,6225,10374,40000,40000,0
T18,4000,835,1391,40000,40000,0
T19,5000,4734,7889,50000,50000,0
T20,5000,2430,4049,50000,50000,0
T21,5000,13412,22353,50000,50000,0
T22,7000,19135,31891,70000,70000,0
T23,8000,7069,11781,80000,80000,0
