Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,81,135,10000,10000,0
T1,1000,333,554,10000,10000,0
T2,1500,135,225,15000,15000,0
T3,1500,1940,3233,15000,15000,0
T4,1500,803,1337,15000,15000,0
T5,1500,1470,2449,15000,15000,0
T6,1500,846,1410,15000,15000,0
T7,1500,4944,8239,15000,15000,0
T8,1500,1840,3066,15000,15000,0
T9,1500,36,60,15000,15000,0
T10,1500,630,1050,15000,15000,0
T11,1500,420,699,15000,15000,0
T12,2500,1433,2388,25000,25000,0
T13,2500,8845,14741,25000,25000,0
T14,3000,14004,23339,30000,30000,0
T15,3000,7648,12746,30000,30000,0
T16,3500,4605,7675,35000,35000,0
T17,3500,2057,3428,35000,35000,0
T18,4000,12404,20672,40000,40000,0
T19,4500,1052,1753,45000,45000,0
T20,5000,2297,3827,50000,50000,0
T21,7000,17570,29283,70000,70000,0
T22,7500,614,1022,75000,75000,0
T23,8000,499,831,80000,80000,0
