Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,360,599,10000,10000,0
T1,1000,2316,3859,10000,10000,0
T2,1000,818,1362,10000,10000,0
T3,1500,5394,8989,15000,15000,0
T4,1500,1118,1862,15000,15000,0
T5,1500,1525,2541,15000,15000,0
T6,1500,1278,2130,15000,15000,0
T7,1500,2628,4380,15000,15000,0
T8,1500,1567,2611,15000,15000,0
T9,2000,207,344,20000,20000,0
T10,2000,378,629,20000,20000,0
T11,2000,453,754,20000,20000,0
T12,2500,2565,4274,25000,25000,0
T13,2500,2040,3399,25000,25000,0
T14,3000,2376,3960,30000,30000,0
T15,3500,1406,2343,35000,35000,0
T16,3500,7677,12794,35000,35000,0
T17,3500,5033,8388,35000,35000,0
T18,5000,22361,37267,50000,50000,0
T19,5500,641,1067,55000,55000,0
T20,7000,968,1612,70000,70000,0
T21,7500,3941,6568,75000,75000,0
T22,7500,16045,26741,75000,75000,0
T23,9000,15540,25900,90000,90000,0
