Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,120,200,10000,10000,0
T1,1000,2651,4418,10000,10000,0
T2,1000,170,283,10000,10000,0
T3,1000,28,46,10000,10000,0
T4,1500,4398,7329,15000,15000,0
T5,1500,1695,2824,15000,15000,0
T6,1500,285,475,15000,15000,0
T7,1500,2415,4024,15000,15000,0
T8,1500,3226,5376,15000,15000,0
T9,2000,1590,2649,20000,20000,0
T10,2000,3165,5274,20000,20000,0
T11,2000,1358,2263,20000,20000,0
T12,2000,2633,4388,20000,20000,0
T13,2500,1515,2524,25000,25000,0
T14,3000,2534,4222,30000,30000,0
T15,3000,77,127,30000,30000,0
T16,3500,8443,14071,35000,35000,0
T17,4500,2978,4962,45000,45000,0
T18,4500,7609,12681,45000,45000,0
T19,5000,1271,2117,50000,50000,0
T20,5000,447,745,50000,50000,0
T21,6500,9560,15932,65000,65000,0
T22,7000,9593,15988,70000,70000,0
T23,7500,30173,50288,75000,75000,0
