Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,198,330,10000,10000,0
T1,1000,591,985,10000,10000,0
T2,1000,627,1045,10000,10000,0
T3,1000,2193,3654,10000,10000,0
T4,1500,32,52,15000,15000,0
T5,1500,1944,3240,15000,15000,0
T6,2000,2352,3920,20000,20000,0
T7,2000,4994,8322,20000,20000,0
T8,2500,1339,2231,25000,25000,0
T9,3000,4995,8324,30000,30000,0
T10,3000,7646,12742,30000,30000,0
T11,3000,3530,5883,30000,30000,0
T12,3500,6537,10895,35000,35000,0
T13,3500,1508,2512,35000,35000,0
T14,3500,138,229,35000,35000,0
T15,4500,20624,34373,45000,45000,0
T16,5000,11340,18899,50000,50000,0
T17,5500,1292,2153,55000,55000,0
T18,5500,2833,4721,55000,55000,0
T19,7000,1664,2773,70000,70000,0
T20,7000,107,177,70000,70000,0
T21,7000,15693,26155,70000,70000,0
T22,7500,6703,11171,75000,75000,0
T23,9000,8550,14249,90000,90000,0
