Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1157,1927,10000,10000,0
T1,1000,626,1042,10000,10000,0
T2,1000,2883,4804,10000,10000,0
T3,1000,20,32,10000,10000,0
T4,1000,540,899,10000,10000,0
T5,1000,1967,3278,10000,10000,0
T6,1500,3095,5157,15000,15000,0
T7,1500,2354,3922,15000,15000,0
T8,1500,5553,9254,15000,15000,0
T9,1500,1377,2294,15000,15000,0
T10,1500,1199,1998,15000,15000,0
T11,1500,42,70,15000,15000,0
T12,1500,13,21,15000,15000,0
T13,2500,2111,3518,25000,25000,0
T14,2500,1290,2149,25000,25000,0
T15,3000,7034,11722,30000,30000,0
T16,3000,3444,5740,30000,30000,0
T17,3000,8786,14643,30000,30000,0
T18,3500,813,1354,35000,35000,0
T19,4000,6750,11250,40000,40000,0
T20,4000,3896,6492,40000,40000,0
T21,4000,3285,5474,40000,40000,0
T22,6000,3105,5174,60000,60000,0
T23,7000,3572,5953,70000,70000,0
