Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,413,687,10000,10000,0
T1,1000,3032,5053,10000,10000,0
T2,1000,3860,6433,10000,10000,0
T3,1000,1353,2254,10000,10000,0
T4,1000,3407,5678,10000,10000,0
T5,1500,278,463,15000,15000,0
T6,1500,669,1115,15000,15000,0
T7,1500,3320,5532,15000,15000,0
T8,1500,1122,1870,15000,15000,0
T9,1500,4947,8245,15000,15000,0
T10,1500,2,2,15000,15000,0
T11,2500,535,891,25000,25000,0
T12,2500,2337,3895,25000,25000,0
T13,2500,2722,4536,25000,25000,0
T14,2500,4060,6766,25000,25000,0
T15,3000,1592,2653,30000,30000,0
T16,3000,800,1332,30000,30000,0
T17,3000,1041,1734,30000,30000,0
T18,3500,7004,11672,35000,35000,0
T19,6000,2034,3390,60000,60000,0
T20,6000,663,1104,60000,60000,0
T21,6500,761,1267,65000,65000,0
T22,6500,12438,20729,65000,65000,0
T23,7000,2515,4191,70000,70000,0
