Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1883,3137,10000,10000,0
T1,1000,733,1221,10000,10000,0
T2,1000,477,794,10000,10000,0
T3,1000,1191,1984,10000,10000,0
T4,1000,1149,1914,10000,10000,0
T5,1500,638,1062,15000,15000,0
T6,1500,1468,2446,15000,15000,0
T7,1500,5128,8546,15000,15000,0
T8,2000,2699,4497,20000,20000,0
T9,2000,851,1418,20000,20000,0
T10,2000,1524,2540,20000,20000,0
T11,3000,2469,4115,30000,30000,0
T12,3500,5622,9370,35000,35000,0
T13,3500,2750,4583,35000,35000,0
T14,3500,3291,5484,35000,35000,0
T15,3500,4872,8119,35000,35000,0
T16,4000,605,1007,40000,40000,0
T17,4000,4051,6751,40000,40000,0
T18,4500,4322,7203,45000,45000,0
T19,4500,3996,6659,45000,45000,0
T20,5000,1470,2450,50000,50000,0
T21,5000,21719,36197,50000,50000,0
T22,6000,12399,20664,60000,60000,0
T23,7500,5612,9352,75000,75000,0
