Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2757,4594,10000,10000,0
T1,100,501,834,10000,10000,0
T2,100,1305,2174,10000,10000,0
T3,100,978,1630,10000,10000,0
T4,100,1038,1730,10000,10000,0
T5,100,419,698,10000,10000,0
T6,100,2412,4019,15000,15000,0
T7,100,486,810,15000,15000,0
T8,100,73,121,15000,15000,0
T9,100,148,246,15000,15000,0
T10,100,1701,2834,15000,15000,0
T11,100,4002,6669,20000,20000,0
T12,100,2865,4775,20000,20000,0
T13,100,2549,4248,20000,20000,0
T14,100,1639,2731,25000,25000,0
T15,100,4191,6984,35000,35000,0
T16,100,2891,4818,35000,35000,0
T17,100,149,248,35000,35000,0
T18,100,341,567,40000,40000,0
T19,100,6402,10670,40000,40000,0
T20,100,23467,39111,50000,50000,0
T21,100,17841,29735,50000,50000,0
T22,100,5097,8495,50000,50000,0
T23,100,1184,1972,60000,60000,0
