Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,517,861,10000,10000,0
T1,100,53,88,10000,10000,0
T2,100,323,537,10000,10000,0
T3,100,14,22,10000,10000,0
T4,100,1901,3168,15000,15000,0
T5,100,534,889,15000,15000,0
T6,100,336,559,15000,15000,0
T7,100,1400,2332,15000,15000,0
T8,100,8586,14309,15000,15000,0
T9,100,1644,2739,20000,20000,0
T10,100,1631,2717,20000,20000,0
T11,100,6029,10047,20000,20000,0
T12,100,3854,6423,20000,20000,0
T13,100,4376,7292,20000,20000,0
T14,100,2940,4899,25000,25000,0
T15,100,4608,7680,25000,25000,0
T16,100,2265,3775,30000,30000,0
T17,100,1758,2930,30000,30000,0
T18,100,668,1112,30000,30000,0
T19,100,11048,18412,50000,50000,0
T20,100,41,68,55000,55000,0
T21,100,11550,19249,60000,60000,0
T22,100,10635,17725,70000,70000,0
T23,100,2867,4778,75000,75000,0
