Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,224,372,10000,10000,0
T1,1000,1097,1828,10000,10000,0
T2,1500,2001,3334,15000,15000,0
T3,1500,148,246,15000,15000,0
T4,1500,3666,6109,15000,15000,0
T5,1500,3629,6047,15000,15000,0
T6,1500,2186,3643,15000,15000,0
T7,1500,1199,1997,15000,15000,0
T8,1500,2493,4154,15000,15000,0
T9,2000,51,84,20000,20000,0
T10,2500,9308,15513,25000,25000,0
T11,2500,1805,3008,25000,25000,0
T12,3000,920,1533,30000,30000,0
T13,3000,12472,20786,30000,30000,0
T14,3500,1443,2405,35000,35000,0
T15,4500,2718,4529,45000,45000,0
T16,5000,3900,6500,50000,50000,0
T17,5000,3642,6069,50000,50000,0
T18,6500,2313,3854,65000,65000,0
T19,6500,11500,19166,65000,65000,0
T20,7000,8182,13636,70000,70000,0
T21,7000,3440,5733,70000,70000,0
T22,7500,723,1205,75000,75000,0
T23,7500,14461,24101,75000,75000,0
