Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1166,1942,10000,10000,0
T1,100,794,1322,10000,10000,0
T2,100,369,615,10000,10000,0
T3,100,1640,2733,10000,10000,0
T4,100,176,293,10000,10000,0
T5,100,359,597,10000,10000,0
T6,100,422,703,10000,10000,0
T7,100,4113,6855,10000,10000,0
T8,100,704,1172,15000,15000,0
T9,100,4158,6930,20000,20000,0
T10,100,3279,5465,20000,20000,0
T11,100,221,368,20000,20000,0
T12,100,2255,3757,25000,25000,0
T13,100,191,317,25000,25000,0
T14,100,6122,10203,35000,35000,0
T15,100,3453,5755,35000,35000,0
T16,100,2741,4567,35000,35000,0
T17,100,110,182,40000,40000,0
T18,100,10699,17831,40000,40000,0
T19,100,6459,10764,50000,50000,0
T20,100,3773,6287,70000,70000,0
T21,100,10253,17087,70000,70000,0
T22,100,33018,55030,75000,75000,0
T23,100,5129,8547,90000,90000,0
