Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,383,638,10000,10000,0
T1,1000,1575,2625,10000,10000,0
T2,1000,996,1659,10000,10000,0
T3,1500,782,1303,15000,15000,0
T4,1500,1353,2255,15000,15000,0
T5,1500,1627,2711,15000,15000,0
T6,1500,153,254,15000,15000,0
T7,2000,4421,7368,20000,20000,0
T8,2500,1379,2298,25000,25000,0
T9,2500,660,1099,25000,25000,0
T10,2500,1102,1836,25000,25000,0
T11,2500,1782,2970,25000,25000,0
T12,3000,4316,7193,30000,30000,0
T13,3000,284,473,30000,30000,0
T14,3000,1233,2055,30000,30000,0
T15,3000,3171,5284,30000,30000,0
T16,3500,14777,24627,35000,35000,0
T17,3500,738,1229,35000,35000,0
T18,4500,2810,4683,45000,45000,0
T19,4500,4958,8263,45000,45000,0
T20,4500,3591,5984,45000,45000,0
T21,5000,12527,20878,50000,50000,0
T22,5000,13088,21813,50000,50000,0
T23,7500,29840,49732,75000,75000,0
