Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,941,1568,10000,10000,0
T1,1000,897,1495,10000,10000,0
T2,1000,1517,2527,10000,10000,0
T3,1000,3015,5024,10000,10000,0
T4,1000,1116,1860,10000,10000,0
T5,1500,944,1573,15000,15000,0
T6,1500,818,1363,15000,15000,0
T7,1500,7876,13126,15000,15000,0
T8,1500,399,664,15000,15000,0
T9,2000,5215,8691,20000,20000,0
T10,2000,3567,5944,20000,20000,0
T11,2500,34,56,25000,25000,0
T12,3000,89,148,30000,30000,0
T13,3500,10011,16685,35000,35000,0
T14,3500,2043,3404,35000,35000,0
T15,4000,4401,7334,40000,40000,0
T16,4500,114,189,45000,45000,0
T17,4500,4067,6777,45000,45000,0
T18,5000,2470,4116,50000,50000,0
T19,5000,2763,4604,50000,50000,0
T20,5000,10313,17187,50000,50000,0
T21,6000,3531,5884,60000,60000,0
T22,6000,1071,1784,60000,60000,0
T23,6000,5052,8419,60000,60000,0
