Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2333,3888,10000,10000,0
T1,1000,386,642,10000,10000,0
T2,1000,108,180,10000,10000,0
T3,1000,297,494,10000,10000,0
T4,1000,218,363,10000,10000,0
T5,1500,5163,8605,15000,15000,0
T6,1500,248,413,15000,15000,0
T7,1500,1032,1720,15000,15000,0
T8,1500,569,948,15000,15000,0
T9,2000,6441,10735,20000,20000,0
T10,2500,674,1123,25000,25000,0
T11,2500,10289,17148,25000,25000,0
T12,4000,8020,13366,40000,40000,0
T13,4500,1680,2799,45000,45000,0
T14,4500,6469,10781,45000,45000,0
T15,4500,10765,17941,45000,45000,0
T16,5000,11061,18435,50000,50000,0
T17,5000,2970,4949,50000,50000,0
T18,5000,1844,3072,50000,50000,0
T19,7500,4612,7686,75000,75000,0
T20,8000,10270,17116,80000,80000,0
T21,8000,4716,7859,80000,80000,0
T22,8500,4704,7839,85000,85000,0
T23,9000,6798,11330,90000,90000,0
