Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2458,4096,10000,10000,0
T1,1000,45,74,10000,10000,0
T2,1000,666,1109,10000,10000,0
T3,1000,192,319,10000,10000,0
T4,1500,3385,5641,15000,15000,0
T5,1500,662,1102,15000,15000,0
T6,2000,67,111,20000,20000,0
T7,2000,1694,2823,20000,20000,0
T8,2500,6503,10837,25000,25000,0
T9,2500,3316,5526,25000,25000,0
T10,3000,7657,12761,30000,30000,0
T11,3500,762,1270,35000,35000,0
T12,4000,2021,3368,40000,40000,0
T13,4000,276,459,40000,40000,0
T14,4000,5498,9163,40000,40000,0
T15,5000,937,1561,50000,50000,0
T16,5000,2412,4019,50000,50000,0
T17,6000,6368,10612,60000,60000,0
T18,7000,12477,20794,70000,70000,0
T19,7000,11995,19991,70000,70000,0
T20,7500,37098,61829,75000,75000,0
T21,8000,1276,2126,80000,80000,0
T22,9000,3165,5274,90000,90000,0
T23,9000,22803,38004,90000,90000,0
