Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2322,3870,10000,10000,0
T1,100,10,16,10000,10000,0
T2,100,155,257,10000,10000,0
T3,100,1058,1763,10000,10000,0
T4,100,836,1393,15000,15000,0
T5,100,619,1031,20000,20000,0
T6,100,2075,3457,20000,20000,0
T7,100,6521,10868,25000,25000,0
T8,100,2414,4022,25000,25000,0
T9,100,4719,7864,25000,25000,0
T10,100,795,1324,30000,30000,0
T11,100,3723,6204,30000,30000,0
T12,100,3068,5113,35000,35000,0
T13,100,159,265,35000,35000,0
T14,100,7548,12580,45000,45000,0
T15,100,20999,34997,45000,45000,0
T16,100,3537,5895,45000,45000,0
T17,100,9533,15888,50000,50000,0
T18,100,1761,2935,60000,60000,0
T19,100,8906,14843,65000,65000,0
T20,100,873,1454,65000,65000,0
T21,100,5561,9268,70000,70000,0
T22,100,9872,16453,70000,70000,0
T23,100,18186,30310,75000,75000,0
