Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,574,956,10000,10000,0
T1,1000,605,1007,10000,10000,0
T2,1000,407,677,10000,10000,0
T3,1000,2094,3490,10000,10000,0
T4,1000,97,161,10000,10000,0
T5,1500,2381,3967,15000,15000,0
T6,1500,548,913,15000,15000,0
T7,2000,2019,3364,20000,20000,0
T8,3500,3618,6030,35000,35000,0
T9,3500,6192,10320,35000,35000,0
T10,4000,5715,9524,40000,40000,0
T11,4000,3952,6586,40000,40000,0
T12,4000,4829,8047,40000,40000,0
T13,4000,5927,9877,40000,40000,0
T14,4000,15173,25287,40000,40000,0
T15,4500,1203,2005,45000,45000,0
T16,5000,8192,13653,50000,50000,0
T17,5000,1985,3307,50000,50000,0
T18,7000,26782,44636,70000,70000,0
T19,7500,8393,13988,75000,75000,0
T20,7500,9168,15280,75000,75000,0
T21,9000,4804,8006,90000,90000,0
T22,9000,7982,13303,90000,90000,0
T23,9000,4253,7087,90000,90000,0
