Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1289,2147,10000,10000,0
T1,100,369,614,10000,10000,0
T2,100,238,396,10000,10000,0
T3,100,1191,1984,10000,10000,0
T4,100,1882,3136,15000,15000,0
T5,100,137,227,15000,15000,0
T6,100,320,532,20000,20000,0
T7,100,4442,7403,20000,20000,0
T8,100,229,381,20000,20000,0
T9,100,2636,4393,20000,20000,0
T10,100,1680,2799,25000,25000,0
T11,100,2730,4550,25000,25000,0
T12,100,2072,3452,25000,25000,0
T13,100,2820,4700,25000,25000,0
T14,100,3755,6258,30000,30000,0
T15,100,3102,5170,30000,30000,0
T16,100,1042,1736,30000,30000,0
T17,100,15187,25311,35000,35000,0
T18,100,7725,12874,40000,40000,0
T19,100,16811,28018,50000,50000,0
T20,100,9107,15177,50000,50000,0
T21,100,1079,1798,55000,55000,0
T22,100,8978,14963,60000,60000,0
T23,100,7932,13219,75000,75000,0
