Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,318,530,10000,10000,0
T1,1000,802,1336,10000,10000,0
T2,1500,3420,5699,15000,15000,0
T3,1500,1898,3163,15000,15000,0
T4,1500,1082,1802,15000,15000,0
T5,1500,181,301,15000,15000,0
T6,1500,546,910,15000,15000,0
T7,2000,4547,7577,20000,20000,0
T8,2000,1646,2742,20000,20000,0
T9,2000,2052,3420,20000,20000,0
T10,2500,10727,17878,25000,25000,0
T11,3000,623,1037,30000,30000,0
T12,4000,12038,20063,40000,40000,0
T13,4000,1055,1757,40000,40000,0
T14,4000,2349,3915,40000,40000,0
T15,4500,954,1590,45000,45000,0
T16,4500,4524,7540,45000,45000,0
T17,5000,10520,17532,50000,50000,0
T18,5000,2197,3661,50000,50000,0
T19,5000,15077,25127,50000,50000,0
T20,5500,2935,4891,55000,55000,0
T21,5500,10752,17919,55000,55000,0
T22,7500,4727,7877,75000,75000,0
T23,9000,5000,8333,90000,90000,0
