Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,597,994,10000,10000,0
T1,100,1104,1839,10000,10000,0
T2,100,546,910,10000,10000,0
T3,100,992,1652,10000,10000,0
T4,100,258,430,10000,10000,0
T5,100,4549,7581,10000,10000,0
T6,100,323,537,10000,10000,0
T7,100,48,80,10000,10000,0
T8,100,3700,6166,15000,15000,0
T9,100,1595,2657,15000,15000,0
T10,100,1467,2444,15000,15000,0
T11,100,54,90,15000,15000,0
T12,100,1018,1696,15000,15000,0
T13,100,2526,4210,20000,20000,0
T14,100,9345,15574,25000,25000,0
T15,100,6884,11472,30000,30000,0
T16,100,11921,19867,30000,30000,0
T17,100,459,765,45000,45000,0
T18,100,980,1632,50000,50000,0
T19,100,4467,7445,60000,60000,0
T20,100,3218,5362,70000,70000,0
T21,100,11619,19365,75000,75000,0
T22,100,701,1168,75000,75000,0
T23,100,5625,9374,75000,75000,0
