Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1598,2662,10000,10000,0
T1,1000,3115,5191,10000,10000,0
T2,1000,1217,2027,10000,10000,0
T3,1000,1422,2369,10000,10000,0
T4,1000,2274,3790,10000,10000,0
T5,1000,1937,3228,10000,10000,0
T6,1000,129,215,10000,10000,0
T7,1500,1386,2309,15000,15000,0
T8,1500,1489,2481,15000,15000,0
T9,2000,146,243,20000,20000,0
T10,2000,3579,5964,20000,20000,0
T11,2000,843,1404,20000,20000,0
T12,2500,2384,3972,25000,25000,0
T13,2500,3719,6197,25000,25000,0
T14,2500,3212,5352,25000,25000,0
T15,3000,4161,6934,30000,30000,0
T16,3000,248,412,30000,30000,0
T17,4500,5814,9690,45000,45000,0
T18,4500,102,170,45000,45000,0
T19,4500,692,1152,45000,45000,0
T20,5000,2760,4600,50000,50000,0
T21,5500,386,643,55000,55000,0
T22,6000,22943,38238,60000,60000,0
T23,6000,10811,18017,60000,60000,0
