Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,453,755,10000,10000,0
T1,1000,1836,3060,10000,10000,0
T2,1000,1217,2028,10000,10000,0
T3,1000,946,1576,10000,10000,0
T4,1500,2856,4759,15000,15000,0
T5,2000,808,1346,20000,20000,0
T6,2000,3912,6519,20000,20000,0
T7,2000,2178,3629,20000,20000,0
T8,2500,2698,4496,25000,25000,0
T9,2500,1722,2870,25000,25000,0
T10,2500,887,1478,25000,25000,0
T11,2500,396,660,25000,25000,0
T12,3500,2612,4353,35000,35000,0
T13,3500,6531,10885,35000,35000,0
T14,3500,4299,7165,35000,35000,0
T15,3500,1326,2210,35000,35000,0
T16,4000,660,1099,40000,40000,0
T17,4000,1803,3004,40000,40000,0
T18,4000,1355,2258,40000,40000,0
T19,4500,4706,7843,45000,45000,0
T20,5000,15407,25677,50000,50000,0
T21,5000,925,1541,50000,50000,0
T22,6000,13564,22606,60000,60000,0
T23,7500,37272,62119,75000,75000,0
