Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,186,309,10000,10000,0
T1,1000,512,853,10000,10000,0
T2,1000,4883,8138,10000,10000,0
T3,1000,38,63,10000,10000,0
T4,1500,164,272,15000,15000,0
T5,1500,955,1591,15000,15000,0
T6,1500,453,754,15000,15000,0
T7,1500,2879,4798,15000,15000,0
T8,2000,649,1081,20000,20000,0
T9,2000,6943,11571,20000,20000,0
T10,2000,4366,7276,20000,20000,0
T11,2000,4694,7823,20000,20000,0
T12,2500,847,1411,25000,25000,0
T13,2500,5086,8476,25000,25000,0
T14,3000,2873,4787,30000,30000,0
T15,3000,5907,9845,30000,30000,0
T16,4000,5009,8348,40000,40000,0
T17,4500,2882,4802,45000,45000,0
T18,5000,1895,3158,50000,50000,0
T19,9000,18020,30033,90000,90000,0
T20,9000,8797,14661,90000,90000,0
T21,9000,2825,4708,90000,90000,0
T22,9500,9731,16218,95000,95000,0
T23,9500,8,12,95000,95000,0
