Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2210,3683,10000,10000,0
T1,1000,2925,4874,10000,10000,0
T2,1000,1638,2729,10000,10000,0
T3,1000,5105,8508,10000,10000,0
T4,1000,144,240,10000,10000,0
T5,1500,2322,3870,15000,15000,0
T6,1500,10,16,15000,15000,0
T7,1500,2349,3914,15000,15000,0
T8,1500,1304,2173,15000,15000,0
T9,1500,284,472,15000,15000,0
T10,1500,1379,2297,15000,15000,0
T11,2000,794,1322,20000,20000,0
T12,2000,910,1516,20000,20000,0
T13,2000,2819,4698,20000,20000,0
T14,2000,1527,2544,20000,20000,0
T15,3000,13612,22686,30000,30000,0
T16,4500,1692,2820,45000,45000,0
T17,4500,1185,1975,45000,45000,0
T18,5000,545,907,50000,50000,0
T19,5000,12203,20338,50000,50000,0
T20,6000,953,1588,60000,60000,0
T21,7500,2256,3759,75000,75000,0
T22,8000,2569,4281,80000,80000,0
T23,8500,1295,2157,85000,85000,0
