Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2939,4898,10000,10000,0
T1,1000,1779,2964,10000,10000,0
T2,1000,5,8,10000,10000,0
T3,1000,1488,2479,10000,10000,0
T4,1000,3643,6071,10000,10000,0
T5,1000,985,1641,10000,10000,0
T6,1000,81,134,10000,10000,0
T7,1000,530,882,10000,10000,0
T8,1500,2907,4845,15000,15000,0
T9,1500,371,617,15000,15000,0
T10,1500,94,156,15000,15000,0
T11,1500,688,1146,15000,15000,0
T12,2000,7163,11937,20000,20000,0
T13,2500,10,16,25000,25000,0
T14,3000,8385,13974,30000,30000,0
T15,3000,9796,16326,30000,30000,0
T16,3500,449,748,35000,35000,0
T17,3500,1674,2789,35000,35000,0
T18,4000,7274,12122,40000,40000,0
T19,5000,1370,2283,50000,50000,0
T20,6000,2976,4960,60000,60000,0
T21,7500,5684,9473,75000,75000,0
T22,7500,1811,3017,75000,75000,0
T23,7500,6078,10130,75000,75000,0
