Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1407,2344,10000,10000,0
T1,100,873,1454,10000,10000,0
T2,100,2852,4753,10000,10000,0
T3,100,432,719,15000,15000,0
T4,100,434,723,15000,15000,0
T5,100,781,1301,15000,15000,0
T6,100,471,785,15000,15000,0
T7,100,6465,10774,15000,15000,0
T8,100,1052,1753,15000,15000,0
T9,100,3111,5184,20000,20000,0
T10,100,2367,3945,25000,25000,0
T11,100,5333,8888,25000,25000,0
T12,100,356,593,25000,25000,0
T13,100,7994,13322,25000,25000,0
T14,100,789,1315,25000,25000,0
T15,100,896,1493,30000,30000,0
T16,100,3133,5221,50000,50000,0
T17,100,2053,3421,50000,50000,0
T18,100,12552,20919,60000,60000,0
T19,100,3473,5787,60000,60000,0
T20,100,5459,9098,70000,70000,0
T21,100,25202,42003,75000,75000,0
T22,100,5803,9671,80000,80000,0
T23,100,687,1144,80000,80000,0
