Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,277,461,10000,10000,0
T1,100,1569,2615,10000,10000,0
T2,100,1908,3179,10000,10000,0
T3,100,81,134,10000,10000,0
T4,100,2604,4339,10000,10000,0
T5,100,507,844,15000,15000,0
T6,100,2077,3461,15000,15000,0
T7,100,6,10,15000,15000,0
T8,100,863,1438,15000,15000,0
T9,100,641,1068,15000,15000,0
T10,100,105,174,15000,15000,0
T11,100,1871,3117,15000,15000,0
T12,100,4589,7648,20000,20000,0
T13,100,8969,14947,25000,25000,0
T14,100,2944,4906,30000,30000,0
T15,100,986,1642,35000,35000,0
T16,100,15181,25301,35000,35000,0
T17,100,6272,10452,40000,40000,0
T18,100,9014,15022,40000,40000,0
T19,100,218,363,50000,50000,0
T20,100,3703,6171,70000,70000,0
T21,100,1160,1932,75000,75000,0
T22,100,5398,8996,85000,85000,0
T23,100,14055,23425,85000,85000,0
