Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1169,1948,10000,10000,0
T1,1000,51,85,10000,10000,0
T2,1000,2068,3446,10000,10000,0
T3,1000,387,645,10000,10000,0
T4,1000,1349,2247,10000,10000,0
T5,1500,4133,6887,15000,15000,0
T6,1500,1931,3217,15000,15000,0
T7,1500,2638,4396,15000,15000,0
T8,1500,1072,1786,15000,15000,0
T9,2500,1426,2376,25000,25000,0
T10,2500,183,304,25000,25000,0
T11,2500,7657,12761,25000,25000,0
T12,3000,698,1162,30000,30000,0
T13,3500,76,126,35000,35000,0
T14,3500,4626,7709,35000,35000,0
T15,4000,20398,33996,40000,40000,0
T16,4000,655,1091,40000,40000,0
T17,4000,2747,4577,40000,40000,0
T18,5000,4646,7742,50000,50000,0
T19,7000,17180,28633,70000,70000,0
T20,8000,949,1581,80000,80000,0
T21,9000,8186,13643,90000,90000,0
T22,9000,290,482,90000,90000,0
T23,9000,14292,23819,90000,90000,0
