Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1500,2411,4017,15000,15000,0
T1,1500,2192,3653,15000,15000,0
T2,2000,3931,6551,20000,20000,0
T3,2000,1606,2676,20000,20000,0
T4,2000,516,860,20000,20000,0
T5,2500,4302,7170,25000,25000,0
T6,3500,3020,5032,35000,35000,0
T7,4000,638,1063,40000,40000,0
T8,4500,2054,3422,45000,45000,0
T9,4500,14676,24459,45000,45000,0
T10,4500,339,564,45000,45000,0
T11,5000,3228,5380,50000,50000,0
T12,5000,12820,21366,50000,50000,0
T13,5000,808,1346,50000,50000,0
T14,5500,4159,6931,55000,55000,0
T15,6000,2496,4160,60000,60000,0
T16,6000,7073,11788,60000,60000,0
T17,6000,3572,5953,60000,60000,0
T18,6000,7754,12922,60000,60000,0
T19,7000,34181,56967,70000,70000,0
T20,7000,4225,7041,70000,70000,0
T21,7500,8489,14147,75000,75000,0
T22,7500,12663,21104,75000,75000,0
T23,9000,2287,3811,90000,90000,0
