Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,634,1056,10000,10000,0
T1,100,99,165,10000,10000,0
T2,100,57,95,10000,10000,0
T3,100,140,233,10000,10000,0
T4,100,168,279,15000,15000,0
T5,100,3278,5462,15000,15000,0
T6,100,3311,5518,15000,15000,0
T7,100,1470,2449,15000,15000,0
T8,100,897,1495,15000,15000,0
T9,100,395,657,20000,20000,0
T10,100,2145,3574,20000,20000,0
T11,100,2865,4775,20000,20000,0
T12,100,1,1,20000,20000,0
T13,100,3852,6419,20000,20000,0
T14,100,2794,4656,20000,20000,0
T15,100,1064,1773,25000,25000,0
T16,100,4541,7567,30000,30000,0
T17,100,6707,11178,30000,30000,0
T18,100,8513,14188,35000,35000,0
T19,100,11252,18753,40000,40000,0
T20,100,13537,22561,40000,40000,0
T21,100,8191,13651,50000,50000,0
T22,100,1865,3108,70000,70000,0
T23,100,7926,13209,75000,75000,0
