Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,95,157,10000,10000,0
T1,100,3079,5131,10000,10000,0
T2,100,128,213,10000,10000,0
T3,100,2768,4613,10000,10000,0
T4,100,2937,4895,10000,10000,0
T5,100,2015,3357,15000,15000,0
T6,100,32,53,15000,15000,0
T7,100,4204,7006,15000,15000,0
T8,100,3828,6379,20000,20000,0
T9,100,1364,2273,20000,20000,0
T10,100,1988,3313,20000,20000,0
T11,100,1965,3275,25000,25000,0
T12,100,5226,8710,30000,30000,0
T13,100,4202,7002,30000,30000,0
T14,100,3353,5587,30000,30000,0
T15,100,3345,5575,40000,40000,0
T16,100,681,1134,40000,40000,0
T17,100,5921,9868,40000,40000,0
T18,100,1844,3072,50000,50000,0
T19,100,4631,7717,50000,50000,0
T20,100,830,1383,80000,80000,0
T21,100,4529,7548,80000,80000,0
T22,100,11994,19990,85000,85000,0
T23,100,10173,16954,90000,90000,0
