Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,485,807,10000,10000,0
T1,100,384,640,10000,10000,0
T2,100,137,227,10000,10000,0
T3,100,4889,8148,10000,10000,0
T4,100,6509,10847,15000,15000,0
T5,100,2525,4207,20000,20000,0
T6,100,768,1280,20000,20000,0
T7,100,4872,8120,20000,20000,0
T8,100,476,792,20000,20000,0
T9,100,506,842,20000,20000,0
T10,100,807,1345,25000,25000,0
T11,100,509,848,25000,25000,0
T12,100,3443,5737,25000,25000,0
T13,100,7998,13329,30000,30000,0
T14,100,4814,8023,30000,30000,0
T15,100,507,844,30000,30000,0
T16,100,221,368,40000,40000,0
T17,100,3510,5849,45000,45000,0
T18,100,1451,2418,45000,45000,0
T19,100,4625,7708,50000,50000,0
T20,100,1616,2693,50000,50000,0
T21,100,11808,19680,50000,50000,0
T22,100,2838,4729,65000,65000,0
T23,100,18364,30606,75000,75000,0
