Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2432,4053,10000,10000,0
T1,1000,4632,7720,10000,10000,0
T2,1500,2682,4469,15000,15000,0
T3,1500,233,388,15000,15000,0
T4,1500,1274,2123,15000,15000,0
T5,2000,1502,2503,20000,20000,0
T6,2000,3135,5225,20000,20000,0
T7,2000,31,51,20000,20000,0
T8,2000,2001,3334,20000,20000,0
T9,2000,84,139,20000,20000,0
T10,2500,476,793,25000,25000,0
T11,3000,2258,3763,30000,30000,0
T12,3500,308,513,35000,35000,0
T13,4000,2274,3790,40000,40000,0
T14,4000,4881,8134,40000,40000,0
T15,4000,18106,30176,40000,40000,0
T16,4500,1503,2505,45000,45000,0
T17,5000,3793,6321,50000,50000,0
T18,6000,21610,36016,60000,60000,0
T19,7000,9033,15055,70000,70000,0
T20,7500,6680,11132,75000,75000,0
T21,8000,3210,5349,80000,80000,0
T22,9000,7765,12941,90000,90000,0
T23,9000,745,1241,90000,90000,0
