Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1421,2368,10000,10000,0
T1,100,917,1527,10000,10000,0
T2,100,1037,1727,10000,10000,0
T3,100,150,250,10000,10000,0
T4,100,898,1496,10000,10000,0
T5,100,301,501,10000,10000,0
T6,100,423,705,10000,10000,0
T7,100,2636,4393,10000,10000,0
T8,100,540,899,10000,10000,0
T9,100,462,769,10000,10000,0
T10,100,63,104,10000,10000,0
T11,100,2591,4317,15000,15000,0
T12,100,753,1255,15000,15000,0
T13,100,4617,7695,20000,20000,0
T14,100,840,1399,20000,20000,0
T15,100,3703,6171,20000,20000,0
T16,100,2141,3568,25000,25000,0
T17,100,5005,8341,30000,30000,0
T18,100,5731,9551,30000,30000,0
T19,100,11825,19708,40000,40000,0
T20,100,4911,8184,45000,45000,0
T21,100,7346,12242,50000,50000,0
T22,100,10397,17327,65000,65000,0
T23,100,10376,17292,65000,65000,0
