Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,642,1070,10000,10000,0
T1,100,2861,4767,10000,10000,0
T2,100,2190,3650,10000,10000,0
T3,100,318,530,10000,10000,0
T4,100,120,200,15000,15000,0
T5,100,139,231,15000,15000,0
T6,100,765,1275,15000,15000,0
T7,100,10791,17985,20000,20000,0
T8,100,162,269,20000,20000,0
T9,100,5792,9653,20000,20000,0
T10,100,915,1524,20000,20000,0
T11,100,1104,1839,25000,25000,0
T12,100,448,746,30000,30000,0
T13,100,18555,30925,40000,40000,0
T14,100,372,619,40000,40000,0
T15,100,3380,5632,45000,45000,0
T16,100,10482,17469,50000,50000,0
T17,100,8093,13488,60000,60000,0
T18,100,1807,3011,60000,60000,0
T19,100,3459,5765,65000,65000,0
T20,100,7088,11812,65000,65000,0
T21,100,5791,9651,75000,75000,0
T22,100,6464,10772,80000,80000,0
T23,100,2057,3428,80000,80000,0
